epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
58,-0.3067362904548645,2281.3279579564146,-0.3067362904548645,rank_kendall,0.1,1.0,20.0,,1.0
59,-0.31811876202884476,2293.5431871916117,-0.31811876202884476,rank_kendall,0.1,1.0,20.0,,1.0
60,-0.3303928410536365,2251.791131270559,-0.3303928410536365,rank_kendall,0.1,1.0,20.0,,1.0
61,-0.3093028719487943,2241.351517526727,-0.3093028719487943,rank_kendall,0.1,1.0,20.0,,1.0
62,-0.3074767997390346,2259.4109143708883,-0.3074767997390346,rank_kendall,0.1,1.0,20.0,,1.0
63,-0.32755194369115326,2328.727963096217,-0.32755194369115326,rank_kendall,0.1,1.0,20.0,,1.0
64,-0.3226050428654018,2318.881463301809,-0.3226050428654018,rank_kendall,0.1,1.0,20.0,,1.0
65,-0.3098126493002239,2304.6109811883225,-0.3098126493002239,rank_kendall,0.1,1.0,20.0,,1.0
66,-0.3286863596815812,2296.3979235197367,-0.3286863596815812,rank_kendall,0.1,1.0,20.0,,1.0
67,-0.3222389534900063,2290.8501876027963,-0.3222389534900063,rank_kendall,0.1,1.0,20.0,,1.0
68,-0.3243243333540465,2294.996010228207,-0.3243243333540465,rank_kendall,0.1,1.0,20.0,,1.0
69,-0.32806829402321264,2249.412957442434,-0.32806829402321264,rank_kendall,0.1,1.0,20.0,,1.0
70,-0.3195454721388064,2289.1806255139804,-0.3195454721388064,rank_kendall,0.1,1.0,20.0,,1.0
71,-0.3377631690941359,2266.5149182771383,-0.3377631690941359,rank_kendall,0.1,1.0,20.0,,1.0
72,-0.3376791445832503,2264.9748149671054,-0.3376791445832503,rank_kendall,0.1,1.0,20.0,,1.0
73,-0.33202199716317027,2282.9690455386512,-0.33202199716317027,rank_kendall,0.1,1.0,20.0,,1.0
74,-0.3231155033174314,2247.8534899259867,-0.3231155033174314,rank_kendall,0.1,1.0,20.0,,1.0
75,-0.3363007056085687,2272.1175344366775,-0.3363007056085687,rank_kendall,0.1,1.0,20.0,,1.0
76,-0.3363607400342038,2288.951107627467,-0.3363607400342038,rank_kendall,0.1,1.0,20.0,,1.0
77,-0.33001839957739176,2252.6640753495067,-0.33001839957739176,rank_kendall,0.1,1.0,20.0,,1.0
78,-0.32586092619519486,2282.752068770559,-0.32586092619519486,rank_kendall,0.1,1.0,20.0,,1.0
79,-0.3265367683611418,2256.5549059416117,-0.3265367683611418,rank_kendall,0.1,1.0,20.0,,1.0
80,-0.3272194344746439,2244.4713584498354,-0.3272194344746439,rank_kendall,0.1,1.0,20.0,,1.0
81,-0.33331079702628286,2231.9318590666117,-0.33331079702628286,rank_kendall,0.1,1.0,20.0,,1.0
82,-0.33629618820391205,2254.8501876027963,-0.33629618820391205,rank_kendall,0.1,1.0,20.0,,1.0
83,-0.33019975376756566,2257.3335860402963,-0.33019975376756566,rank_kendall,0.1,1.0,20.0,,1.0
84,-0.3214463803328966,2231.4267642372533,-0.3214463803328966,rank_kendall,0.1,1.0,20.0,,1.0
85,-0.3280237317085266,2254.3988872327304,-0.3280237317085266,rank_kendall,0.1,1.0,20.0,,1.0
86,-0.30080040505057887,2312.895083778783,-0.30080040505057887,rank_kendall,0.1,1.0,20.0,,1.0
87,-0.3232724023492713,2292.4454666940787,-0.3232724023492713,rank_kendall,0.1,1.0,20.0,,1.0
88,-0.3250474608258197,2279.234375,-0.3250474608258197,rank_kendall,0.1,1.0,20.0,,1.0
89,-0.3319173094473387,2265.4936266447367,-0.3319173094473387,rank_kendall,0.1,1.0,20.0,,1.0
90,-0.3269234268288863,2282.7819053248354,-0.3269234268288863,rank_kendall,0.1,1.0,20.0,,1.0
91,-0.33428828026119034,2263.3538368626646,-0.33428828026119034,rank_kendall,0.1,1.0,20.0,,1.0
92,-0.3274083364950983,2290.8598889802633,-0.3274083364950983,rank_kendall,0.1,1.0,20.0,,1.0
93,-0.32639066090709284,2278.0979132401317,-0.32639066090709284,rank_kendall,0.1,1.0,20.0,,1.0
94,-0.3339326656178424,2272.5797825863488,-0.3339326656178424,rank_kendall,0.1,1.0,20.0,,1.0
95,-0.32327901846484136,2239.0755293996713,-0.32327901846484136,rank_kendall,0.1,1.0,20.0,,1.0
96,-0.32751834706256266,2272.6511615953946,-0.32751834706256266,rank_kendall,0.1,1.0,20.0,,1.0
97,-0.3444691120009673,2241.0436240748354,-0.3444691120009673,rank_kendall,0.1,1.0,20.0,,1.0
98,-0.3408108290873076,2243.6423596833883,-0.3408108290873076,rank_kendall,0.1,1.0,20.0,,1.0
99,-0.34137643795264394,2210.1967452199838,-0.34137643795264394,rank_kendall,0.1,1.0,20.0,,1.0
100,-0.3489070119042146,2248.290899979441,-0.3489070119042146,rank_kendall,0.1,1.0,20.0,,1.0
101,-0.34352938752425344,2251.9290578741775,-0.34352938752425344,rank_kendall,0.1,1.0,20.0,,1.0
102,-0.3545115229330565,2260.737921463816,-0.3545115229330565,rank_kendall,0.1,1.0,20.0,,1.0
103,-0.3189629347700822,2242.5741866262338,-0.3189629347700822,rank_kendall,0.1,1.0,20.0,,1.0
104,-0.34803763031959534,2251.279232627467,-0.34803763031959534,rank_kendall,0.1,1.0,20.0,,1.0
105,-0.3360877131160937,2286.1479877672696,-0.3360877131160937,rank_kendall,0.1,1.0,20.0,,1.0
106,-0.35875464662125234,2276.5858475534537,-0.35875464662125234,rank_kendall,0.1,1.0,20.0,,1.0
107,-0.3478048930042668,2265.517218338816,-0.3478048930042668,rank_kendall,0.1,1.0,20.0,,1.0
108,-0.34209884938440827,2241.0516678659537,-0.34209884938440827,rank_kendall,0.1,1.0,20.0,,1.0
109,-0.35109355967295797,2259.4564915707238,-0.35109355967295797,rank_kendall,0.1,1.0,20.0,,1.0
110,-0.3525885327866203,2265.680323550576,-0.3525885327866203,rank_kendall,0.1,1.0,20.0,,1.0
111,-0.3643730565121299,2243.5115774054275,-0.3643730565121299,rank_kendall,0.1,1.0,20.0,,1.0
112,-0.33610584077082184,2248.118767989309,-0.33610584077082184,rank_kendall,0.1,1.0,20.0,,1.0
113,-0.3318998523448643,2270.1184210526317,-0.3318998523448643,rank_kendall,0.1,1.0,20.0,,1.0
114,-0.3396406518785577,2235.9469443873354,-0.3396406518785577,rank_kendall,0.1,1.0,20.0,,1.0
115,-0.3438848884482133,2248.3214304070725,-0.3438848884482133,rank_kendall,0.1,1.0,20.0,,1.0
116,-0.36626255041674566,2238.5964483963817,-0.36626255041674566,rank_kendall,0.1,1.0,20.0,,1.0
117,-0.3317919585265611,2134.953940943668,-0.3317919585265611,rank_kendall,0.1,1.0,20.0,,1.0
118,-0.3518463208487159,2171.719373201069,-0.3518463208487159,rank_kendall,0.1,1.0,20.0,,1.0
119,-0.35062561537090103,2218.052850020559,-0.35062561537090103,rank_kendall,0.1,1.0,20.0,,1.0
120,-0.3530611646802802,2224.091880396793,-0.3530611646802802,rank_kendall,0.1,1.0,20.0,,1.0
121,-0.34961269639040293,2203.3595677425988,-0.34961269639040293,rank_kendall,0.1,1.0,20.0,,1.0
122,-0.3425173351639195,2186.768779553865,-0.3425173351639195,rank_kendall,0.1,1.0,20.0,,1.0
123,-0.35169229695671483,2249.6384405838817,-0.35169229695671483,rank_kendall,0.1,1.0,20.0,,1.0
124,-0.3572383570043664,2217.0289756373354,-0.3572383570043664,rank_kendall,0.1,1.0,20.0,,1.0
125,-0.3446380260743593,2227.282046669408,-0.3446380260743593,rank_kendall,0.1,1.0,20.0,,1.0
126,-0.3592749834060669,2263.218570106908,-0.3592749834060669,rank_kendall,0.1,1.0,20.0,,1.0
127,-0.36357046585333974,2283.8632427014804,-0.36357046585333974,rank_kendall,0.1,1.0,20.0,,1.0
128,-0.35734090209007263,2285.5316611842104,-0.35734090209007263,rank_kendall,0.1,1.0,20.0,,1.0
129,-0.3487937646476846,2242.269287109375,-0.3487937646476846,rank_kendall,0.1,1.0,20.0,,1.0
130,-0.36363055360944646,2251.7851947985196,-0.36363055360944646,rank_kendall,0.1,1.0,20.0,,1.0
131,-0.36028286500980977,2244.7673725328946,-0.36028286500980977,rank_kendall,0.1,1.0,20.0,,1.0
132,-0.3536257947746076,2228.5159590871713,-0.3536257947746076,rank_kendall,0.1,1.0,20.0,,1.0
133,-0.3547938324903187,2272.693783408717,-0.3547938324903187,rank_kendall,0.1,1.0,20.0,,1.0
134,-0.3503791172253458,2260.5683208264804,-0.3503791172253458,rank_kendall,0.1,1.0,20.0,,1.0
135,-0.34873558973011215,2247.4900159333883,-0.34873558973011215,rank_kendall,0.1,1.0,20.0,,1.0
136,-0.35707559083637436,2242.3820286800988,-0.35707559083637436,rank_kendall,0.1,1.0,20.0,,1.0
137,-0.37156064416232865,2243.4965691817433,-0.37156064416232865,rank_kendall,0.1,1.0,20.0,,1.0
138,-0.3587131861009096,2245.1738409745067,-0.3587131861009096,rank_kendall,0.1,1.0,20.0,,1.0
139,-0.3516688401761808,2218.4883326480262,-0.3516688401761808,rank_kendall,0.1,1.0,20.0,,1.0
140,-0.35246989130973816,2218.0276649876646,-0.35246989130973816,rank_kendall,0.1,1.0,20.0,,1.0
141,-0.34790296852588654,2220.016665810033,-0.34790296852588654,rank_kendall,0.1,1.0,20.0,,1.0
142,-0.3511020886270623,2198.2040116159537,-0.3511020886270623,rank_kendall,0.1,1.0,20.0,,1.0
143,-0.36150618917063665,2180.6733462685033,-0.36150618917063665,rank_kendall,0.1,1.0,20.0,,1.0
144,-0.369940669913041,2228.7905787417762,-0.369940669913041,rank_kendall,0.1,1.0,20.0,,1.0
145,-0.3668989099954304,2252.9220805921054,-0.3668989099954304,rank_kendall,0.1,1.0,20.0,,1.0
146,-0.3563668618076726,2262.2445261101975,-0.3563668618076726,rank_kendall,0.1,1.0,20.0,,1.0
147,-0.37266243602100174,2233.6913805509867,-0.37266243602100174,rank_kendall,0.1,1.0,20.0,,1.0
148,-0.36027427096115916,2183.7794382195725,-0.36027427096115916,rank_kendall,0.1,1.0,20.0,,1.0
149,-0.3460959321574161,2178.1911685341283,-0.3460959321574161,rank_kendall,0.1,1.0,20.0,,1.0
150,-0.36135328286572505,2269.0483783922696,-0.36135328286572505,rank_kendall,0.1,1.0,20.0,,1.0
