epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
64,4.8169651533427995,4.8169651533427995,0.04457255153867759,euclidean,1.0,1.0,10.0,,1.0
65,4.8145365213093,4.8145365213093,0.04245388150019081,euclidean,1.0,1.0,10.0,,1.0
66,4.816204096141615,4.816204096141615,0.04106593911388987,euclidean,1.0,1.0,10.0,,1.0
67,4.8155844086094906,4.8155844086094906,0.0430836188361833,euclidean,1.0,1.0,10.0,,1.0
68,4.815689036720677,4.815689036720677,0.04848659553221966,euclidean,1.0,1.0,10.0,,1.0
69,4.814330653140419,4.814330653140419,0.05018233047112038,euclidean,1.0,1.0,10.0,,1.0
70,4.816360724599738,4.816360724599738,0.045836029868376885,euclidean,1.0,1.0,10.0,,1.0
71,4.813601293061909,4.813601293061909,0.052698228214132156,euclidean,1.0,1.0,10.0,,1.0
72,4.814733630732486,4.814733630732486,0.05495303163402959,euclidean,1.0,1.0,10.0,,1.0
73,4.816089755610416,4.816089755610416,0.051656515386543776,euclidean,1.0,1.0,10.0,,1.0
74,4.814662456512451,4.814662456512451,0.05224642961433059,euclidean,1.0,1.0,10.0,,1.0
75,4.811892860814145,4.811892860814145,0.06255295951115458,euclidean,1.0,1.0,10.0,,1.0
76,4.814621950450697,4.814621950450697,0.055967337794994056,euclidean,1.0,1.0,10.0,,1.0
77,4.809857619436164,4.809857619436164,0.06975177538238074,euclidean,1.0,1.0,10.0,,1.0
78,4.810494523299368,4.810494523299368,0.06936615411388247,euclidean,1.0,1.0,10.0,,1.0
79,4.809174085918226,4.809174085918226,0.06973612328108988,euclidean,1.0,1.0,10.0,,1.0
80,4.806509068137721,4.806509068137721,0.07691391184926033,euclidean,1.0,1.0,10.0,,1.0
81,4.80852134604203,4.80852134604203,0.07533109207686625,euclidean,1.0,1.0,10.0,,1.0
82,4.80977399725663,4.80977399725663,0.06894876062870026,euclidean,1.0,1.0,10.0,,1.0
83,4.809096110494513,4.809096110494513,0.07109062020715914,euclidean,1.0,1.0,10.0,,1.0
84,4.808650393235056,4.808650393235056,0.07151429688459948,euclidean,1.0,1.0,10.0,,1.0
85,4.8108825181659896,4.8108825181659896,0.07310395197648752,euclidean,1.0,1.0,10.0,,1.0
86,4.813498045268812,4.813498045268812,0.06842461522472532,euclidean,1.0,1.0,10.0,,1.0
87,4.807421458394904,4.807421458394904,0.07248149773007945,euclidean,1.0,1.0,10.0,,1.0
88,4.8086856540880705,4.8086856540880705,0.07503513854585196,euclidean,1.0,1.0,10.0,,1.0
89,4.806711974896882,4.806711974896882,0.07179286095656846,euclidean,1.0,1.0,10.0,,1.0
90,4.8075360247963355,4.8075360247963355,0.0828056733467077,euclidean,1.0,1.0,10.0,,1.0
91,4.811939339888723,4.811939339888723,0.07404059779487158,euclidean,1.0,1.0,10.0,,1.0
92,4.806273008647718,4.806273008647718,0.08425312312810045,euclidean,1.0,1.0,10.0,,1.0
93,4.804433822631836,4.804433822631836,0.0844749012275746,euclidean,1.0,1.0,10.0,,1.0
94,4.80520328722502,4.80520328722502,0.09005512689289294,euclidean,1.0,1.0,10.0,,1.0
95,4.80652053732621,4.80652053732621,0.07933414001998149,euclidean,1.0,1.0,10.0,,1.0
96,4.811227120851216,4.811227120851216,0.0842744421802069,euclidean,1.0,1.0,10.0,,1.0
97,4.810573427300704,4.810573427300704,0.07728785315626546,euclidean,1.0,1.0,10.0,,1.0
98,4.803529739379883,4.803529739379883,0.08913668205863551,euclidean,1.0,1.0,10.0,,1.0
99,4.805493957117984,4.805493957117984,0.08606249172436564,euclidean,1.0,1.0,10.0,,1.0
100,4.80896698801141,4.80896698801141,0.08230123766943027,euclidean,1.0,1.0,10.0,,1.0
101,4.806136407350239,4.806136407350239,0.08749538522801902,euclidean,1.0,1.0,10.0,,1.0
102,4.803308687712017,4.803308687712017,0.09300402787170912,euclidean,1.0,1.0,10.0,,1.0
103,4.808198778252852,4.808198778252852,0.08016069115776765,euclidean,1.0,1.0,10.0,,1.0
104,4.799382962678608,4.799382962678608,0.09279437696463183,euclidean,1.0,1.0,10.0,,1.0
105,4.801162895403411,4.801162895403411,0.0955072881555871,euclidean,1.0,1.0,10.0,,1.0
106,4.804641447569194,4.804641447569194,0.09594415128231049,euclidean,1.0,1.0,10.0,,1.0
107,4.796037247306423,4.796037247306423,0.1062004154450015,euclidean,1.0,1.0,10.0,,1.0
108,4.809803686643901,4.809803686643901,0.09393687409005667,euclidean,1.0,1.0,10.0,,1.0
109,4.799766615817421,4.799766615817421,0.09368570384226348,euclidean,1.0,1.0,10.0,,1.0
110,4.80129881909019,4.80129881909019,0.09445389556257348,euclidean,1.0,1.0,10.0,,1.0
111,4.806436287729364,4.806436287729364,0.09204894912086035,euclidean,1.0,1.0,10.0,,1.0
112,4.803292425055253,4.803292425055253,0.09568127832914654,euclidean,1.0,1.0,10.0,,1.0
113,4.802652359008789,4.802652359008789,0.09351499908064541,euclidean,1.0,1.0,10.0,,1.0
114,4.799478079143324,4.799478079143324,0.10394776769374546,euclidean,1.0,1.0,10.0,,1.0
115,4.796518601869282,4.796518601869282,0.10365745072302066,euclidean,1.0,1.0,10.0,,1.0
116,4.798505958757903,4.798505958757903,0.10502040699908607,euclidean,1.0,1.0,10.0,,1.0
117,4.7989980547051685,4.7989980547051685,0.09588053822517395,euclidean,1.0,1.0,10.0,,1.0
118,4.801501048238654,4.801501048238654,0.09373996485220759,euclidean,1.0,1.0,10.0,,1.0
119,4.798970347956607,4.798970347956607,0.09765758208538357,euclidean,1.0,1.0,10.0,,1.0
120,4.79702467667429,4.79702467667429,0.10260513993470292,euclidean,1.0,1.0,10.0,,1.0
121,4.797987310509932,4.797987310509932,0.10251712720645101,euclidean,1.0,1.0,10.0,,1.0
122,4.807636963693719,4.807636963693719,0.09406872956376326,euclidean,1.0,1.0,10.0,,1.0
123,4.806921005249023,4.806921005249023,0.08519527374913818,euclidean,1.0,1.0,10.0,,1.0
124,4.7991635673924495,4.7991635673924495,0.09301976349792983,euclidean,1.0,1.0,10.0,,1.0
125,4.799761069448371,4.799761069448371,0.1004674015076537,euclidean,1.0,1.0,10.0,,1.0
126,4.8071163328070385,4.8071163328070385,0.09059556857927849,euclidean,1.0,1.0,10.0,,1.0
127,4.7973479220741675,4.7973479220741675,0.09823287003918697,euclidean,1.0,1.0,10.0,,1.0
128,4.793605653863204,4.793605653863204,0.10899061160652261,euclidean,1.0,1.0,10.0,,1.0
129,4.798152346360056,4.798152346360056,0.10822692395825136,euclidean,1.0,1.0,10.0,,1.0
130,4.792246693059018,4.792246693059018,0.11174644490605906,euclidean,1.0,1.0,10.0,,1.0
131,4.795421750921952,4.795421750921952,0.11037391110470421,euclidean,1.0,1.0,10.0,,1.0
132,4.796923537003367,4.796923537003367,0.10251245216319435,euclidean,1.0,1.0,10.0,,1.0
133,4.7984211068404345,4.7984211068404345,0.10989926128011,euclidean,1.0,1.0,10.0,,1.0
134,4.795225444592927,4.795225444592927,0.11604509777144383,euclidean,1.0,1.0,10.0,,1.0
135,4.800063308916594,4.800063308916594,0.10367357260302494,euclidean,1.0,1.0,10.0,,1.0
136,4.791177122216475,4.791177122216475,0.114939699439626,euclidean,1.0,1.0,10.0,,1.0
137,4.793871377643786,4.793871377643786,0.11755438697965521,euclidean,1.0,1.0,10.0,,1.0
138,4.792938935129266,4.792938935129266,0.1147408265816538,euclidean,1.0,1.0,10.0,,1.0
139,4.799945128591437,4.799945128591437,0.11293610263811915,euclidean,1.0,1.0,10.0,,1.0
140,4.802177956229762,4.802177956229762,0.09438048440374826,euclidean,1.0,1.0,10.0,,1.0
141,4.794289864991841,4.794289864991841,0.11182142637277905,euclidean,1.0,1.0,10.0,,1.0
142,4.799181386044151,4.799181386044151,0.10560639320235503,euclidean,1.0,1.0,10.0,,1.0
143,4.799141632883172,4.799141632883172,0.1003525733555618,euclidean,1.0,1.0,10.0,,1.0
144,4.792080176504035,4.792080176504035,0.11342376431352214,euclidean,1.0,1.0,10.0,,1.0
145,4.793577495374177,4.793577495374177,0.11487858311126106,euclidean,1.0,1.0,10.0,,1.0
146,4.794010865060907,4.794010865060907,0.10847362464195803,euclidean,1.0,1.0,10.0,,1.0
147,4.789956469284861,4.789956469284861,0.1177257887626949,euclidean,1.0,1.0,10.0,,1.0
148,4.800943575407329,4.800943575407329,0.09645721669259824,euclidean,1.0,1.0,10.0,,1.0
149,4.792350643559506,4.792350643559506,0.10875457015476729,euclidean,1.0,1.0,10.0,,1.0
150,4.791644824178595,4.791644824178595,0.11598711774537437,euclidean,1.0,1.0,10.0,,1.0
