epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
60,4.757526673768696,4.823794540606047,-0.06626784644628826,hybrid_basic,0.1,1.0,10.0,,1.0
61,4.759202204252544,4.82548881831922,-0.06628657465702609,hybrid_basic,0.1,1.0,10.0,,1.0
62,4.749400314531829,4.8193055705020305,-0.06990524557860274,hybrid_basic,0.1,1.0,10.0,,1.0
63,4.74951161836323,4.819958636635228,-0.07044707199460581,hybrid_basic,0.1,1.0,10.0,,1.0
64,4.750373263108103,4.821305249866686,-0.07093192048762974,hybrid_basic,0.1,1.0,10.0,,1.0
65,4.740645132566753,4.81704834887856,-0.07640318474487255,hybrid_basic,0.1,1.0,10.0,,1.0
66,4.738168590947201,4.815387575249923,-0.07721900920334615,hybrid_basic,0.1,1.0,10.0,,1.0
67,4.748003081271523,4.819943051589163,-0.07193992914337861,hybrid_basic,0.1,1.0,10.0,,1.0
68,4.744075423792789,4.818600403635125,-0.0745249337663776,hybrid_basic,0.1,1.0,10.0,,1.0
69,4.748525895570454,4.821012421658165,-0.07248653961639655,hybrid_basic,0.1,1.0,10.0,,1.0
70,4.740360310203151,4.816552036686947,-0.07619173118942663,hybrid_basic,0.1,1.0,10.0,,1.0
71,4.738453839954577,4.815610509169729,-0.07715668372417751,hybrid_basic,0.1,1.0,10.0,,1.0
72,4.738397372396369,4.81647253036499,-0.07807514365566404,hybrid_basic,0.1,1.0,10.0,,1.0
73,4.731278971621864,4.81203387912951,-0.08075489848852158,hybrid_basic,0.1,1.0,10.0,,1.0
74,4.737561527051423,4.813921225698371,-0.07635972119475666,hybrid_basic,0.1,1.0,10.0,,1.0
75,4.735731551521702,4.815185145327919,-0.07945359557082779,hybrid_basic,0.1,1.0,10.0,,1.0
76,4.733035288358989,4.812819480895996,-0.07978422390787225,hybrid_basic,0.1,1.0,10.0,,1.0
77,4.737574175784462,4.814324680127595,-0.07675053277298023,hybrid_basic,0.1,1.0,10.0,,1.0
78,4.734063650432386,4.812614691884894,-0.07855104890308882,hybrid_basic,0.1,1.0,10.0,,1.0
79,4.732852157793547,4.812665587977359,-0.07981338626460026,hybrid_basic,0.1,1.0,10.0,,1.0
80,4.731095037962261,4.812756387810958,-0.08166135769141347,hybrid_basic,0.1,1.0,10.0,,1.0
81,4.7325643740202255,4.811960822657535,-0.0793964502058531,hybrid_basic,0.1,1.0,10.0,,1.0
82,4.733836123817845,4.813922555823075,-0.08008643984794617,hybrid_basic,0.1,1.0,10.0,,1.0
83,4.74093286614669,4.81565889559294,-0.07472599278155126,hybrid_basic,0.1,1.0,10.0,,1.0
84,4.737613477204976,4.815597509082995,-0.07798402658418606,hybrid_basic,0.1,1.0,10.0,,1.0
85,4.728937575691624,4.812018796017296,-0.08308126855837672,hybrid_basic,0.1,1.0,10.0,,1.0
86,4.743117432845266,4.818350415480764,-0.07523301792772193,hybrid_basic,0.1,1.0,10.0,,1.0
87,4.732234879543907,4.813347440016897,-0.08111257792303436,hybrid_basic,0.1,1.0,10.0,,1.0
88,4.725178994630513,4.810204330243562,-0.08502533129955593,hybrid_basic,0.1,1.0,10.0,,1.0
89,4.721128764905427,4.806484849829423,-0.0853560947273907,hybrid_basic,0.1,1.0,10.0,,1.0
90,4.72937388169138,4.81041925831845,-0.08104537897988369,hybrid_basic,0.1,1.0,10.0,,1.0
91,4.731063215356124,4.812643678564775,-0.0815804522288473,hybrid_basic,0.1,1.0,10.0,,1.0
92,4.730367434652228,4.812453144475033,-0.08208568492218067,hybrid_basic,0.1,1.0,10.0,,1.0
93,4.732339357074938,4.8123502480356315,-0.08001088684326724,hybrid_basic,0.1,1.0,10.0,,1.0
94,4.721973519576223,4.806970746893632,-0.08499718614314732,hybrid_basic,0.1,1.0,10.0,,1.0
95,4.72964344526592,4.811054505799946,-0.08141103700587624,hybrid_basic,0.1,1.0,10.0,,1.0
96,4.730891553979171,4.812008431083278,-0.08111684808605596,hybrid_basic,0.1,1.0,10.0,,1.0
97,4.721690830431487,4.806842603181538,-0.0851518066697999,hybrid_basic,0.1,1.0,10.0,,1.0
98,4.723287933751156,4.8085934990330745,-0.08530553861668236,hybrid_basic,0.1,1.0,10.0,,1.0
99,4.721267524518464,4.806124059777511,-0.08485656368889306,hybrid_basic,0.1,1.0,10.0,,1.0
100,4.721863596062911,4.807828928294935,-0.0859653577208519,hybrid_basic,0.1,1.0,10.0,,1.0
101,4.726015291715923,4.809789582302696,-0.083774318428416,hybrid_basic,0.1,1.0,10.0,,1.0
102,4.724345558568051,4.809189871737831,-0.08484432062036112,hybrid_basic,0.1,1.0,10.0,,1.0
103,4.719819094005384,4.805739277287533,-0.0859202158294226,hybrid_basic,0.1,1.0,10.0,,1.0
104,4.714678061635871,4.804052955225894,-0.08937485731746021,hybrid_basic,0.1,1.0,10.0,,1.0
105,4.719749902424059,4.807170591856304,-0.08742067178613261,hybrid_basic,0.1,1.0,10.0,,1.0
106,4.716767737739964,4.804231041356137,-0.08746332577184628,hybrid_basic,0.1,1.0,10.0,,1.0
107,4.722484212172659,4.808501770621852,-0.086017562958755,hybrid_basic,0.1,1.0,10.0,,1.0
108,4.726925322884007,4.810048028042442,-0.0831227349607568,hybrid_basic,0.1,1.0,10.0,,1.0
109,4.727619848753276,4.809884447800486,-0.08226464492710013,hybrid_basic,0.1,1.0,10.0,,1.0
110,4.727954312374718,4.8111859120820695,-0.08323163343103308,hybrid_basic,0.1,1.0,10.0,,1.0
111,4.7135458494487565,4.803890102788022,-0.09034431549279313,hybrid_basic,0.1,1.0,10.0,,1.0
112,4.71189912996794,4.801725437766628,-0.08982626348733902,hybrid_basic,0.1,1.0,10.0,,1.0
113,4.714100988287675,4.803518571351704,-0.0894175889460664,hybrid_basic,0.1,1.0,10.0,,1.0
114,4.712177326804714,4.802231964312102,-0.090054636330981,hybrid_basic,0.1,1.0,10.0,,1.0
115,4.713876222309313,4.80297831485146,-0.08910206136734862,hybrid_basic,0.1,1.0,10.0,,1.0
116,4.717672975439775,4.804715533005564,-0.08704252031288649,hybrid_basic,0.1,1.0,10.0,,1.0
117,4.721225964395623,4.807124890779194,-0.08589891363915644,hybrid_basic,0.1,1.0,10.0,,1.0
118,4.714173969469573,4.803190156033165,-0.08901618107369072,hybrid_basic,0.1,1.0,10.0,,1.0
119,4.723526226846795,4.808623238613731,-0.0850970652934752,hybrid_basic,0.1,1.0,10.0,,1.0
120,4.713694798318963,4.802600358661852,-0.08890557406764281,hybrid_basic,0.1,1.0,10.0,,1.0
121,4.7130593751606185,4.8028771751805355,-0.08981776472769286,hybrid_basic,0.1,1.0,10.0,,1.0
122,4.716393797021163,4.804360565386321,-0.08796675758142221,hybrid_basic,0.1,1.0,10.0,,1.0
123,4.702530308773643,4.796427074231599,-0.09389674192980717,hybrid_basic,0.1,1.0,10.0,,1.0
124,4.708471047250848,4.8002498777289135,-0.09177881871399127,hybrid_basic,0.1,1.0,10.0,,1.0
125,4.715769692471153,4.804485647301925,-0.0887159718886802,hybrid_basic,0.1,1.0,10.0,,1.0
126,4.720112373954372,4.805787262163665,-0.0856749170312756,hybrid_basic,0.1,1.0,10.0,,1.0
127,4.710268823724044,4.801443652102821,-0.09117478543990537,hybrid_basic,0.1,1.0,10.0,,1.0
128,4.7037507107383325,4.796467053262811,-0.09271632527050219,hybrid_basic,0.1,1.0,10.0,,1.0
129,4.70767681222213,4.7999288910313656,-0.09225208155418697,hybrid_basic,0.1,1.0,10.0,,1.0
130,4.709554998498214,4.799626099435907,-0.09007108760507483,hybrid_basic,0.1,1.0,10.0,,1.0
131,4.70855000144557,4.80009819331922,-0.09154825461538214,hybrid_basic,0.1,1.0,10.0,,1.0
132,4.708840069017913,4.7995787921704745,-0.090738734524501,hybrid_basic,0.1,1.0,10.0,,1.0
133,4.704939917514198,4.798226707860043,-0.09328680093351163,hybrid_basic,0.1,1.0,10.0,,1.0
134,4.703194266871402,4.797269770973607,-0.09407555664840497,hybrid_basic,0.1,1.0,10.0,,1.0
135,4.697505750154194,4.794064973530016,-0.0965592276893164,hybrid_basic,0.1,1.0,10.0,,1.0
136,4.709840122022126,4.800786896755821,-0.0909467882623798,hybrid_basic,0.1,1.0,10.0,,1.0
137,4.7091735036749585,4.800597968854402,-0.09142444125915829,hybrid_basic,0.1,1.0,10.0,,1.0
138,4.706756315733257,4.798679452193411,-0.09192312057865293,hybrid_basic,0.1,1.0,10.0,,1.0
139,4.705064045755487,4.798588828036659,-0.09352479130029678,hybrid_basic,0.1,1.0,10.0,,1.0
140,4.707039080168071,4.798936291744835,-0.0918971543249331,hybrid_basic,0.1,1.0,10.0,,1.0
141,4.706410884857178,4.798724174499512,-0.09231333258120637,hybrid_basic,0.1,1.0,10.0,,1.0
142,4.706289441961991,4.79803140539872,-0.09174197696541485,hybrid_basic,0.1,1.0,10.0,,1.0
143,4.709302575964677,4.80042048504478,-0.09111793849029039,hybrid_basic,0.1,1.0,10.0,,1.0
144,4.7039315324080615,4.798400025618704,-0.09446846144764047,hybrid_basic,0.1,1.0,10.0,,1.0
145,4.698109175029554,4.794501229336388,-0.09639200901514605,hybrid_basic,0.1,1.0,10.0,,1.0
146,4.699890964909604,4.795004141958136,-0.09511319116542213,hybrid_basic,0.1,1.0,10.0,,1.0
147,4.699768969887181,4.796244495793393,-0.09647555610066966,hybrid_basic,0.1,1.0,10.0,,1.0
148,4.713896776500501,4.803528760608874,-0.08963201587137423,hybrid_basic,0.1,1.0,10.0,,1.0
149,4.70884747254221,4.800745788373445,-0.09189832661496966,hybrid_basic,0.1,1.0,10.0,,1.0
150,4.700727362381785,4.7962994826467416,-0.0955721253627225,hybrid_basic,0.1,1.0,10.0,,1.0
