epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
58,-0.2662539686027326,2196.6775801809213,-0.2662539686027326,rank_kendall,0.1,1.0,50.0,,1.0
59,-0.2767196211375688,2196.26025390625,-0.2767196211375688,rank_kendall,0.1,1.0,50.0,,1.0
60,-0.2728308564738223,2160.2866339432567,-0.2728308564738223,rank_kendall,0.1,1.0,50.0,,1.0
61,-0.2818526162912971,2194.998907791941,-0.2818526162912971,rank_kendall,0.1,1.0,50.0,,1.0
62,-0.3031726769710842,2217.1488358347037,-0.3031726769710842,rank_kendall,0.1,1.0,50.0,,1.0
63,-0.299183662784727,2224.8778782894738,-0.299183662784727,rank_kendall,0.1,1.0,50.0,,1.0
64,-0.27247413443891627,2217.277099609375,-0.27247413443891627,rank_kendall,0.1,1.0,50.0,,1.0
65,-0.279088499906816,2189.9900930304275,-0.279088499906816,rank_kendall,0.1,1.0,50.0,,1.0
66,-0.269754190978251,2159.532599198191,-0.269754190978251,rank_kendall,0.1,1.0,50.0,,1.0
67,-0.274546208350282,2138.607042814556,-0.274546208350282,rank_kendall,0.1,1.0,50.0,,1.0
68,-0.28594718324510676,2156.9269698293588,-0.28594718324510676,rank_kendall,0.1,1.0,50.0,,1.0
69,-0.28966002401552704,2167.6383763363488,-0.28966002401552704,rank_kendall,0.1,1.0,50.0,,1.0
70,-0.3000095949361199,2147.9559004934213,-0.3000095949361199,rank_kendall,0.1,1.0,50.0,,1.0
71,-0.2865021934634761,2174.3050858347037,-0.2865021934634761,rank_kendall,0.1,1.0,50.0,,1.0
72,-0.28783970130117315,2163.5233347039475,-0.28783970130117315,rank_kendall,0.1,1.0,50.0,,1.0
73,-0.30508380187185186,2178.234375,-0.30508380187185186,rank_kendall,0.1,1.0,50.0,,1.0
74,-0.3029116956811202,2159.0517449629933,-0.3029116956811202,rank_kendall,0.1,1.0,50.0,,1.0
75,-0.30188553348967906,2144.968897769326,-0.30188553348967906,rank_kendall,0.1,1.0,50.0,,1.0
76,-0.28411519213726644,2089.8293971011512,-0.28411519213726644,rank_kendall,0.1,1.0,50.0,,1.0
77,-0.26610857248306274,2206.775506270559,-0.26610857248306274,rank_kendall,0.1,1.0,50.0,,1.0
78,-0.2687138558218354,2226.6375411184213,-0.2687138558218354,rank_kendall,0.1,1.0,50.0,,1.0
79,-0.30779054996214417,2206.1901084498354,-0.30779054996214417,rank_kendall,0.1,1.0,50.0,,1.0
80,-0.29618580247226517,2213.504998458059,-0.29618580247226517,rank_kendall,0.1,1.0,50.0,,1.0
81,-0.3105516731739044,2203.48779296875,-0.3105516731739044,rank_kendall,0.1,1.0,50.0,,1.0
82,-0.31795321169652435,2193.9073293585525,-0.31795321169652435,rank_kendall,0.1,1.0,50.0,,1.0
83,-0.30826393161949356,2181.834601151316,-0.30826393161949356,rank_kendall,0.1,1.0,50.0,,1.0
84,-0.3183753921797401,2148.1391665810033,-0.3183753921797401,rank_kendall,0.1,1.0,50.0,,1.0
85,-0.30078133940696716,2103.338770816201,-0.30078133940696716,rank_kendall,0.1,1.0,50.0,,1.0
86,-0.3069877749995181,2108.4526238692433,-0.3069877749995181,rank_kendall,0.1,1.0,50.0,,1.0
87,-0.2912826200849132,2163.3269749691613,-0.2912826200849132,rank_kendall,0.1,1.0,50.0,,1.0
88,-0.2934581064864209,2186.0053004214637,-0.2934581064864209,rank_kendall,0.1,1.0,50.0,,1.0
89,-0.3095132245829231,2176.8671875,-0.3095132245829231,rank_kendall,0.1,1.0,50.0,,1.0
90,-0.31138045928980174,2170.628771330181,-0.31138045928980174,rank_kendall,0.1,1.0,50.0,,1.0
91,-0.3336313884509237,2168.413214432566,-0.3336313884509237,rank_kendall,0.1,1.0,50.0,,1.0
92,-0.3142487320460771,2153.7519788240133,-0.3142487320460771,rank_kendall,0.1,1.0,50.0,,1.0
93,-0.30699874068561356,2176.89013671875,-0.30699874068561356,rank_kendall,0.1,1.0,50.0,,1.0
94,-0.3193979577014321,2155.667191354852,-0.3193979577014321,rank_kendall,0.1,1.0,50.0,,1.0
95,-0.32611362243953507,2115.6455078125,-0.32611362243953507,rank_kendall,0.1,1.0,50.0,,1.0
96,-0.3161606341600418,2131.3113692434213,-0.3161606341600418,rank_kendall,0.1,1.0,50.0,,1.0
97,-0.3147079991666894,2184.023321854441,-0.3147079991666894,rank_kendall,0.1,1.0,50.0,,1.0
98,-0.31259615640891225,2174.117611533717,-0.31259615640891225,rank_kendall,0.1,1.0,50.0,,1.0
99,-0.31709471188093485,2150.9184441817433,-0.31709471188093485,rank_kendall,0.1,1.0,50.0,,1.0
100,-0.31673881646833923,2131.2832416735196,-0.31673881646833923,rank_kendall,0.1,1.0,50.0,,1.0
101,-0.31560344366650833,2155.640933388158,-0.31560344366650833,rank_kendall,0.1,1.0,50.0,,1.0
102,-0.302640648264634,2175.018130653783,-0.302640648264634,rank_kendall,0.1,1.0,50.0,,1.0
103,-0.32313280121276255,2159.3119731702304,-0.32313280121276255,rank_kendall,0.1,1.0,50.0,,1.0
104,-0.3022832533246593,2159.637290553043,-0.3022832533246593,rank_kendall,0.1,1.0,50.0,,1.0
105,-0.31653494191797155,2152.0341668379933,-0.31653494191797155,rank_kendall,0.1,1.0,50.0,,1.0
106,-0.3145120253688411,2173.012451171875,-0.3145120253688411,rank_kendall,0.1,1.0,50.0,,1.0
107,-0.30562687312301834,2189.7466848273025,-0.30562687312301834,rank_kendall,0.1,1.0,50.0,,1.0
108,-0.32712034802687795,2158.07468775699,-0.32712034802687795,rank_kendall,0.1,1.0,50.0,,1.0
109,-0.31058253740009506,2150.210314298931,-0.31058253740009506,rank_kendall,0.1,1.0,50.0,,1.0
110,-0.31944150203152705,2180.1831568667762,-0.31944150203152705,rank_kendall,0.1,1.0,50.0,,1.0
111,-0.31869503777278096,2166.5624486019738,-0.31869503777278096,rank_kendall,0.1,1.0,50.0,,1.0
112,-0.33764514013340596,2170.7302760074012,-0.33764514013340596,rank_kendall,0.1,1.0,50.0,,1.0
113,-0.32540980922548396,2143.8051436574838,-0.32540980922548396,rank_kendall,0.1,1.0,50.0,,1.0
114,-0.32191065424367,2117.0539229543588,-0.32191065424367,rank_kendall,0.1,1.0,50.0,,1.0
115,-0.33097558899929647,2125.1887271278783,-0.33097558899929647,rank_kendall,0.1,1.0,50.0,,1.0
116,-0.3351464883277291,2135.757928145559,-0.3351464883277291,rank_kendall,0.1,1.0,50.0,,1.0
117,-0.32572490918008906,2139.0698177939967,-0.32572490918008906,rank_kendall,0.1,1.0,50.0,,1.0
118,-0.3302113249113685,2152.3480224609375,-0.3302113249113685,rank_kendall,0.1,1.0,50.0,,1.0
119,-0.3128840115509535,2136.9970638877467,-0.3128840115509535,rank_kendall,0.1,1.0,50.0,,1.0
120,-0.3066358809408389,2128.9189967105262,-0.3066358809408389,rank_kendall,0.1,1.0,50.0,,1.0
121,-0.29555523473965495,2144.075131064967,-0.29555523473965495,rank_kendall,0.1,1.0,50.0,,1.0
122,-0.3093247052870299,2157.9163625616775,-0.3093247052870299,rank_kendall,0.1,1.0,50.0,,1.0
123,-0.3258653141950306,2142.256283408717,-0.3258653141950306,rank_kendall,0.1,1.0,50.0,,1.0
124,-0.340244250862222,2106.7437551398025,-0.340244250862222,rank_kendall,0.1,1.0,50.0,,1.0
125,-0.3078793757840207,2133.9581106085525,-0.3078793757840207,rank_kendall,0.1,1.0,50.0,,1.0
126,-0.3139429139463525,2143.409224660773,-0.3139429139463525,rank_kendall,0.1,1.0,50.0,,1.0
127,-0.3361307790404872,2146.4450747841283,-0.3361307790404872,rank_kendall,0.1,1.0,50.0,,1.0
128,-0.33441259202204254,2147.4058323910363,-0.33441259202204254,rank_kendall,0.1,1.0,50.0,,1.0
129,-0.33559496151773555,2132.5103952508225,-0.33559496151773555,rank_kendall,0.1,1.0,50.0,,1.0
130,-0.3390383116508785,2122.742071854441,-0.3390383116508785,rank_kendall,0.1,1.0,50.0,,1.0
131,-0.3310250467375705,2131.320004111842,-0.3310250467375705,rank_kendall,0.1,1.0,50.0,,1.0
132,-0.3252365008780831,2115.885401675576,-0.3252365008780831,rank_kendall,0.1,1.0,50.0,,1.0
133,-0.33258780758631856,2128.785779451069,-0.33258780758631856,rank_kendall,0.1,1.0,50.0,,1.0
134,-0.3188102449241437,2120.6633172286183,-0.3188102449241437,rank_kendall,0.1,1.0,50.0,,1.0
135,-0.3115686091937517,2085.5432193153783,-0.3115686091937517,rank_kendall,0.1,1.0,50.0,,1.0
136,-0.3278070860787442,2110.9089740953946,-0.3278070860787442,rank_kendall,0.1,1.0,50.0,,1.0
137,-0.3175020131625627,2108.272788599918,-0.3175020131625627,rank_kendall,0.1,1.0,50.0,,1.0
138,-0.31297567722044495,2095.799984580592,-0.31297567722044495,rank_kendall,0.1,1.0,50.0,,1.0
139,-0.31991322730716903,2102.5789280941613,-0.31991322730716903,rank_kendall,0.1,1.0,50.0,,1.0
140,-0.3434655697722184,2090.933304636102,-0.3434655697722184,rank_kendall,0.1,1.0,50.0,,1.0
141,-0.3357136320126684,2071.1486302425988,-0.3357136320126684,rank_kendall,0.1,1.0,50.0,,1.0
142,-0.3345992863178253,2074.7469932154604,-0.3345992863178253,rank_kendall,0.1,1.0,50.0,,1.0
143,-0.32876986657318313,2069.386603104441,-0.32876986657318313,rank_kendall,0.1,1.0,50.0,,1.0
144,-0.28685367656381505,2119.6169176603617,-0.28685367656381505,rank_kendall,0.1,1.0,50.0,,1.0
145,-0.29876826311412613,2123.2251490542762,-0.29876826311412613,rank_kendall,0.1,1.0,50.0,,1.0
146,-0.31284983769843455,2154.2282779091283,-0.31284983769843455,rank_kendall,0.1,1.0,50.0,,1.0
147,-0.34131205787784175,2148.409847861842,-0.34131205787784175,rank_kendall,0.1,1.0,50.0,,1.0
148,-0.32083044161922053,2103.4314350328946,-0.32083044161922053,rank_kendall,0.1,1.0,50.0,,1.0
149,-0.3432605172458448,2120.5179957339637,-0.3432605172458448,rank_kendall,0.1,1.0,50.0,,1.0
150,-0.343656292871425,2135.802734375,-0.343656292871425,rank_kendall,0.1,1.0,50.0,,1.0
