epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
55,-0.08593015215898815,2221.7006450452304,-0.08593015215898815,rank_kendall_basic,0.1,1.0,10.0,,1.0
56,-0.08678417594025009,2217.68701171875,-0.08678417594025009,rank_kendall_basic,0.1,1.0,10.0,,1.0
57,-0.09308531527456484,2295.262271278783,-0.09308531527456484,rank_kendall_basic,0.1,1.0,10.0,,1.0
58,-0.08520586004382685,2336.8342542146383,-0.08520586004382685,rank_kendall_basic,0.1,1.0,10.0,,1.0
59,-0.08636315441445301,2316.220947265625,-0.08636315441445301,rank_kendall_basic,0.1,1.0,10.0,,1.0
60,-0.08883199174153178,2310.6734940378287,-0.08883199174153178,rank_kendall_basic,0.1,1.0,10.0,,1.0
61,-0.08574453937379937,2223.462710731908,-0.08574453937379937,rank_kendall_basic,0.1,1.0,10.0,,1.0
62,-0.08868939292274024,2392.4320068359375,-0.08868939292274024,rank_kendall_basic,0.1,1.0,10.0,,1.0
63,-0.08663730637023323,2287.071841591283,-0.08663730637023323,rank_kendall_basic,0.1,1.0,10.0,,1.0
64,-0.08673538953850143,2430.9570440995067,-0.08673538953850143,rank_kendall_basic,0.1,1.0,10.0,,1.0
65,-0.08749182836005562,2507.0247609991775,-0.08749182836005562,rank_kendall_basic,0.1,1.0,10.0,,1.0
66,-0.08989733104643069,2453.969058388158,-0.08989733104643069,rank_kendall_basic,0.1,1.0,10.0,,1.0
67,-0.08978608368258727,2385.1545667146383,-0.08978608368258727,rank_kendall_basic,0.1,1.0,10.0,,1.0
68,-0.09181557752584156,2349.0716873972037,-0.09181557752584156,rank_kendall_basic,0.1,1.0,10.0,,1.0
69,-0.08857400323215284,2306.0438425164475,-0.08857400323215284,rank_kendall_basic,0.1,1.0,10.0,,1.0
70,-0.09242339942016099,2441.9745065789475,-0.09242339942016099,rank_kendall_basic,0.1,1.0,10.0,,1.0
71,-0.08908915637355101,2494.3994397615133,-0.08908915637355101,rank_kendall_basic,0.1,1.0,10.0,,1.0
72,-0.08979474164937672,2460.5063862047696,-0.08979474164937672,rank_kendall_basic,0.1,1.0,10.0,,1.0
73,-0.08749827507295106,2440.3796515213817,-0.08749827507295106,rank_kendall_basic,0.1,1.0,10.0,,1.0
74,-0.09331311991340235,2492.1771689967104,-0.09331311991340235,rank_kendall_basic,0.1,1.0,10.0,,1.0
75,-0.0921337773141108,2431.8347681949012,-0.0921337773141108,rank_kendall_basic,0.1,1.0,10.0,,1.0
76,-0.09267686072148774,2383.5555741159537,-0.09267686072148774,rank_kendall_basic,0.1,1.0,10.0,,1.0
77,-0.09131404600645367,2453.8757195723683,-0.09131404600645367,rank_kendall_basic,0.1,1.0,10.0,,1.0
78,-0.0878821950601904,2540.2371119449012,-0.0878821950601904,rank_kendall_basic,0.1,1.0,10.0,,1.0
79,-0.090189998283198,2423.3544664884867,-0.090189998283198,rank_kendall_basic,0.1,1.0,10.0,,1.0
80,-0.09641836230692111,2310.195184004934,-0.09641836230692111,rank_kendall_basic,0.1,1.0,10.0,,1.0
81,-0.09230672921005048,2372.7851819490133,-0.09230672921005048,rank_kendall_basic,0.1,1.0,10.0,,1.0
82,-0.0951930882507249,2416.0166786595396,-0.0951930882507249,rank_kendall_basic,0.1,1.0,10.0,,1.0
83,-0.09563661954904858,2423.9274645353617,-0.09563661954904858,rank_kendall_basic,0.1,1.0,10.0,,1.0
84,-0.09169250079675724,2398.0634637129933,-0.09169250079675724,rank_kendall_basic,0.1,1.0,10.0,,1.0
85,-0.09372082411458618,2525.8263260690787,-0.09372082411458618,rank_kendall_basic,0.1,1.0,10.0,,1.0
86,-0.09312419083557631,2475.386603104441,-0.09312419083557631,rank_kendall_basic,0.1,1.0,10.0,,1.0
87,-0.09003761018577375,2527.2254188939146,-0.09003761018577375,rank_kendall_basic,0.1,1.0,10.0,,1.0
88,-0.09229381421678945,2599.6887978001646,-0.09229381421678945,rank_kendall_basic,0.1,1.0,10.0,,1.0
89,-0.09635987760205018,2560.0870811060854,-0.09635987760205018,rank_kendall_basic,0.1,1.0,10.0,,1.0
90,-0.09448722593094173,2449.1781327097037,-0.09448722593094173,rank_kendall_basic,0.1,1.0,10.0,,1.0
91,-0.09645993850733105,2553.5979260896383,-0.09645993850733105,rank_kendall_basic,0.1,1.0,10.0,,1.0
92,-0.0957012929414448,2495.2390008223683,-0.0957012929414448,rank_kendall_basic,0.1,1.0,10.0,,1.0
93,-0.094782991236762,2480.2862741570725,-0.094782991236762,rank_kendall_basic,0.1,1.0,10.0,,1.0
94,-0.09585783748250258,2615.2509637129933,-0.09585783748250258,rank_kendall_basic,0.1,1.0,10.0,,1.0
95,-0.0952484435156772,2598.0556126644738,-0.0952484435156772,rank_kendall_basic,0.1,1.0,10.0,,1.0
96,-0.0945961804766404,2465.7408126027963,-0.0945961804766404,rank_kendall_basic,0.1,1.0,10.0,,1.0
97,-0.09509436394038953,2452.193719161184,-0.09509436394038953,rank_kendall_basic,0.1,1.0,10.0,,1.0
98,-0.09742864887965352,2517.9511333264804,-0.09742864887965352,rank_kendall_basic,0.1,1.0,10.0,,1.0
99,-0.09411873786072981,2424.186343544408,-0.09411873786072981,rank_kendall_basic,0.1,1.0,10.0,,1.0
100,-0.0978569211928468,2659.4802117598683,-0.0978569211928468,rank_kendall_basic,0.1,1.0,10.0,,1.0
101,-0.0949638556492956,2719.6130499588817,-0.0949638556492956,rank_kendall_basic,0.1,1.0,10.0,,1.0
102,-0.09757681151753977,2699.136101973684,-0.09757681151753977,rank_kendall_basic,0.1,1.0,10.0,,1.0
103,-0.09444210148955647,2657.7403885690787,-0.09444210148955647,rank_kendall_basic,0.1,1.0,10.0,,1.0
104,-0.09639122415530055,2530.4287623355262,-0.09639122415530055,rank_kendall_basic,0.1,1.0,10.0,,1.0
105,-0.09433907584140175,2339.476723118832,-0.09433907584140175,rank_kendall_basic,0.1,1.0,10.0,,1.0
106,-0.09652003724324076,2556.6463301809213,-0.09652003724324076,rank_kendall_basic,0.1,1.0,10.0,,1.0
107,-0.09415117651224136,2553.3730211759867,-0.09415117651224136,rank_kendall_basic,0.1,1.0,10.0,,1.0
108,-0.09976766062410254,2457.3913060238488,-0.09976766062410254,rank_kendall_basic,0.1,1.0,10.0,,1.0
109,-0.10187007212325146,2388.5712376644738,-0.10187007212325146,rank_kendall_basic,0.1,1.0,10.0,,1.0
110,-0.09961295049441488,2240.895424290707,-0.09961295049441488,rank_kendall_basic,0.1,1.0,10.0,,1.0
111,-0.09674002230167389,2475.6402909128287,-0.09674002230167389,rank_kendall_basic,0.1,1.0,10.0,,1.0
112,-0.09460778044242608,2442.1061112253287,-0.09460778044242608,rank_kendall_basic,0.1,1.0,10.0,,1.0
113,-0.0988014661952069,2382.8082725123354,-0.0988014661952069,rank_kendall_basic,0.1,1.0,10.0,,1.0
114,-0.10370903501385137,2334.389468544408,-0.10370903501385137,rank_kendall_basic,0.1,1.0,10.0,,1.0
115,-0.10077226632519772,2567.9084986636512,-0.10077226632519772,rank_kendall_basic,0.1,1.0,10.0,,1.0
116,-0.1010990338890176,2647.8869885896383,-0.1010990338890176,rank_kendall_basic,0.1,1.0,10.0,,1.0
117,-0.10004498299799468,2475.7689658717104,-0.10004498299799468,rank_kendall_basic,0.1,1.0,10.0,,1.0
118,-0.10326774104645378,2318.2671026932567,-0.10326774104645378,rank_kendall_basic,0.1,1.0,10.0,,1.0
119,-0.09810842573642731,2278.5309159128287,-0.09810842573642731,rank_kendall_basic,0.1,1.0,10.0,,1.0
120,-0.09946436983974356,2458.3830180921054,-0.09946436983974356,rank_kendall_basic,0.1,1.0,10.0,,1.0
121,-0.10054868812623777,2519.9876259251646,-0.10054868812623777,rank_kendall_basic,0.1,1.0,10.0,,1.0
122,-0.10347904617849149,2566.1327868009867,-0.10347904617849149,rank_kendall_basic,0.1,1.0,10.0,,1.0
123,-0.10412541071051046,2482.7641730057567,-0.10412541071051046,rank_kendall_basic,0.1,1.0,10.0,,1.0
124,-0.10277745715881649,2446.8050729851975,-0.10277745715881649,rank_kendall_basic,0.1,1.0,10.0,,1.0
125,-0.1011290538467859,2620.6565069901317,-0.1011290538467859,rank_kendall_basic,0.1,1.0,10.0,,1.0
126,-0.10470984091884211,2590.1140907689146,-0.10470984091884211,rank_kendall_basic,0.1,1.0,10.0,,1.0
127,-0.1031099220639781,2513.9521484375,-0.1031099220639781,rank_kendall_basic,0.1,1.0,10.0,,1.0
128,-0.10187622002865139,2560.694091796875,-0.10187622002865139,rank_kendall_basic,0.1,1.0,10.0,,1.0
129,-0.10301204261026885,2485.338443153783,-0.10301204261026885,rank_kendall_basic,0.1,1.0,10.0,,1.0
130,-0.10447524644826588,2468.2979543585525,-0.10447524644826588,rank_kendall_basic,0.1,1.0,10.0,,1.0
131,-0.10443561014376189,2254.0093544407896,-0.10443561014376189,rank_kendall_basic,0.1,1.0,10.0,,1.0
132,-0.09604530350158089,2365.8204538445725,-0.09604530350158089,rank_kendall_basic,0.1,1.0,10.0,,1.0
133,-0.09874173371415389,2713.7265368009867,-0.09874173371415389,rank_kendall_basic,0.1,1.0,10.0,,1.0
134,-0.10041097394729916,2740.3425806949012,-0.10041097394729916,rank_kendall_basic,0.1,1.0,10.0,,1.0
135,-0.10046695329641041,2784.6786595394738,-0.10046695329641041,rank_kendall_basic,0.1,1.0,10.0,,1.0
136,-0.10262953333164516,2728.922299033717,-0.10262953333164516,rank_kendall_basic,0.1,1.0,10.0,,1.0
137,-0.10091970547249443,2739.461245888158,-0.10091970547249443,rank_kendall_basic,0.1,1.0,10.0,,1.0
138,-0.09856664526619409,2840.3392012746713,-0.09856664526619409,rank_kendall_basic,0.1,1.0,10.0,,1.0
139,-0.10416076998961599,2910.5742059004933,-0.10416076998961599,rank_kendall_basic,0.1,1.0,10.0,,1.0
140,-0.1087440118977898,2846.6624306126646,-0.1087440118977898,rank_kendall_basic,0.1,1.0,10.0,,1.0
141,-0.1034168885334542,2755.2077893708883,-0.1034168885334542,rank_kendall_basic,0.1,1.0,10.0,,1.0
142,-0.1046889149828961,2876.6534873560854,-0.1046889149828961,rank_kendall_basic,0.1,1.0,10.0,,1.0
143,-0.10562064263381456,2700.81982421875,-0.10562064263381456,rank_kendall_basic,0.1,1.0,10.0,,1.0
144,-0.10466544447760832,2667.0398334703946,-0.10466544447760832,rank_kendall_basic,0.1,1.0,10.0,,1.0
145,-0.10383398242686924,2638.7418020148025,-0.10383398242686924,rank_kendall_basic,0.1,1.0,10.0,,1.0
146,-0.10579097584674232,2832.2499486019738,-0.10579097584674232,rank_kendall_basic,0.1,1.0,10.0,,1.0
147,-0.10772939457705147,2795.6555561266446,-0.10772939457705147,rank_kendall_basic,0.1,1.0,10.0,,1.0
148,-0.10745608571328615,2635.0055381373354,-0.10745608571328615,rank_kendall_basic,0.1,1.0,10.0,,1.0
149,-0.10529325510326185,2830.1637926603617,-0.10529325510326185,rank_kendall_basic,0.1,1.0,10.0,,1.0
150,-0.10495704530101073,2850.8818744860196,-0.10495704530101073,rank_kendall_basic,0.1,1.0,10.0,,1.0
