epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
63,4.503271504452354,4.817953084644518,-0.31468160764167186,hybrid,1.0,1.0,10.0,,1.0
64,4.4938303294934725,4.816988468170166,-0.3231581731846458,hybrid,1.0,1.0,10.0,,1.0
65,4.510643005371094,4.818771738755076,-0.30812876946047735,hybrid,1.0,1.0,10.0,,1.0
66,4.509799103987844,4.818115359858463,-0.30831619861878845,hybrid,1.0,1.0,10.0,,1.0
67,4.501691466883609,4.8173848453320955,-0.315693357273152,hybrid,1.0,1.0,10.0,,1.0
68,4.509741808238783,4.818421087766948,-0.30867923560895416,hybrid,1.0,1.0,10.0,,1.0
69,4.511270648554752,4.820278167724609,-0.3090074979945233,hybrid,1.0,1.0,10.0,,1.0
70,4.494233081215306,4.817315001236765,-0.3230819639406706,hybrid,1.0,1.0,10.0,,1.0
71,4.49470171175505,4.816454912486829,-0.32175324700380625,hybrid,1.0,1.0,10.0,,1.0
72,4.489221196425588,4.8141935248123975,-0.32497233701379674,hybrid,1.0,1.0,10.0,,1.0
73,4.490216355574758,4.81566828175595,-0.32545196617904465,hybrid,1.0,1.0,10.0,,1.0
74,4.476492681001362,4.813377480757864,-0.3368848044621317,hybrid,1.0,1.0,10.0,,1.0
75,4.503634829270212,4.816549476824309,-0.3129146483383681,hybrid,1.0,1.0,10.0,,1.0
76,4.483926070363898,4.814701230902421,-0.3307751683812392,hybrid,1.0,1.0,10.0,,1.0
77,4.484976392043264,4.8118243970369035,-0.32684800656218277,hybrid,1.0,1.0,10.0,,1.0
78,4.547005000867341,4.826003250322844,-0.27899824161278575,hybrid,1.0,1.0,10.0,,1.0
79,4.509715858258699,4.82839634543971,-0.31868051619906174,hybrid,1.0,1.0,10.0,,1.0
80,4.485004575628984,4.816289826443321,-0.33128527669530167,hybrid,1.0,1.0,10.0,,1.0
81,4.4612827802959245,4.808780444295783,-0.3474976577256855,hybrid,1.0,1.0,10.0,,1.0
82,4.466548041293495,4.810690628854852,-0.3441425546219474,hybrid,1.0,1.0,10.0,,1.0
83,4.4925111218502645,4.815835450824938,-0.3233242960352647,hybrid,1.0,1.0,10.0,,1.0
84,4.4660388544986125,4.810691557432476,-0.3446527578328785,hybrid,1.0,1.0,10.0,,1.0
85,4.484573489741275,4.816381278790925,-0.3318077623844147,hybrid,1.0,1.0,10.0,,1.0
86,4.481726420553107,4.814428655724776,-0.33270226967962163,hybrid,1.0,1.0,10.0,,1.0
87,4.464424083107396,4.812154594220613,-0.34773052523010656,hybrid,1.0,1.0,10.0,,1.0
88,4.4579846984461735,4.807987363714921,-0.350002635466425,hybrid,1.0,1.0,10.0,,1.0
89,4.47201691175762,4.811606758519223,-0.33958976519735234,hybrid,1.0,1.0,10.0,,1.0
90,4.45959314547087,4.810851473557322,-0.35125839553381266,hybrid,1.0,1.0,10.0,,1.0
91,4.465552355113783,4.809210250252171,-0.34365786219898026,hybrid,1.0,1.0,10.0,,1.0
92,4.467260737168162,4.810881639781751,-0.343620827323512,hybrid,1.0,1.0,10.0,,1.0
93,4.459003724549946,4.807868756745991,-0.3488650259218718,hybrid,1.0,1.0,10.0,,1.0
94,4.456400394439697,4.8075057079917505,-0.3511052743384713,hybrid,1.0,1.0,10.0,,1.0
95,4.454341361397191,4.807111865595767,-0.3527705198840091,hybrid,1.0,1.0,10.0,,1.0
96,4.453538242139314,4.807708941007915,-0.3541706925944278,hybrid,1.0,1.0,10.0,,1.0
97,4.447132487046091,4.806855653461657,-0.3597231499458614,hybrid,1.0,1.0,10.0,,1.0
98,4.4473818728798316,4.807153275138454,-0.3597714038271653,hybrid,1.0,1.0,10.0,,1.0
99,4.4494024075959855,4.807035571650455,-0.3576331530746661,hybrid,1.0,1.0,10.0,,1.0
100,4.474346160888672,4.811431006381386,-0.3370848313758248,hybrid,1.0,1.0,10.0,,1.0
101,4.453972314533434,4.81103525663677,-0.3570629703371148,hybrid,1.0,1.0,10.0,,1.0
102,4.429447625812731,4.804582319761577,-0.3751347080657357,hybrid,1.0,1.0,10.0,,1.0
103,4.444543286373741,4.806100845336914,-0.3615575511204569,hybrid,1.0,1.0,10.0,,1.0
104,4.460938027030544,4.811354185405531,-0.3504161568064439,hybrid,1.0,1.0,10.0,,1.0
105,4.468626624659488,4.814000079506322,-0.3453734626895503,hybrid,1.0,1.0,10.0,,1.0
106,4.437781359020033,4.805499955227501,-0.36771857032650396,hybrid,1.0,1.0,10.0,,1.0
107,4.454586305116353,4.8093056427805045,-0.35471940119015544,hybrid,1.0,1.0,10.0,,1.0
108,4.452131672909386,4.808718580948679,-0.3565868860796878,hybrid,1.0,1.0,10.0,,1.0
109,4.446198086989553,4.805534262406199,-0.35933620208188105,hybrid,1.0,1.0,10.0,,1.0
110,4.45203171278301,4.807462817744205,-0.35543113790060343,hybrid,1.0,1.0,10.0,,1.0
111,4.426882643448679,4.803998319726241,-0.37711564333815323,hybrid,1.0,1.0,10.0,,1.0
112,4.441816932276676,4.807684195669074,-0.36586728613627584,hybrid,1.0,1.0,10.0,,1.0
113,4.4152677435623975,4.799504079316792,-0.38423631928469004,hybrid,1.0,1.0,10.0,,1.0
114,4.4400252542997665,4.804261558934262,-0.36423628267488983,hybrid,1.0,1.0,10.0,,1.0
115,4.430649682095177,4.80365484639218,-0.37300512665196467,hybrid,1.0,1.0,10.0,,1.0
116,4.461108810023258,4.812581589347438,-0.3514726969756578,hybrid,1.0,1.0,10.0,,1.0
117,4.463540403466475,4.812436404981111,-0.34889600308317886,hybrid,1.0,1.0,10.0,,1.0
118,4.452653207276997,4.810700165598016,-0.3580469896918849,hybrid,1.0,1.0,10.0,,1.0
119,4.445227673179225,4.803731090144107,-0.3585034106907092,hybrid,1.0,1.0,10.0,,1.0
120,4.436768607089394,4.805038075698049,-0.36826944115914795,hybrid,1.0,1.0,10.0,,1.0
121,4.432081624081261,4.804931515141537,-0.37284990204008,hybrid,1.0,1.0,10.0,,1.0
122,4.422286435177452,4.802703455874794,-0.3804170065804532,hybrid,1.0,1.0,10.0,,1.0
123,4.43505304738095,4.804044874090898,-0.3689918455324675,hybrid,1.0,1.0,10.0,,1.0
124,4.432593496222245,4.803226044303493,-0.37063260298026235,hybrid,1.0,1.0,10.0,,1.0
125,4.442179102646677,4.810096590142501,-0.36791755651172836,hybrid,1.0,1.0,10.0,,1.0
126,4.429053908900211,4.808470951883416,-0.3794170618057251,hybrid,1.0,1.0,10.0,,1.0
127,4.4293849593714665,4.805972300077739,-0.3765873548231627,hybrid,1.0,1.0,10.0,,1.0
128,4.410601264552066,4.7980758767378955,-0.3874746451252385,hybrid,1.0,1.0,10.0,,1.0
129,4.426879054621646,4.801115738718133,-0.37423663704018845,hybrid,1.0,1.0,10.0,,1.0
130,4.439573865187795,4.805720680638363,-0.3661468405472605,hybrid,1.0,1.0,10.0,,1.0
131,4.421420197737844,4.801533874712493,-0.3801137459905524,hybrid,1.0,1.0,10.0,,1.0
132,4.41029157136616,4.798172950744629,-0.387881338596344,hybrid,1.0,1.0,10.0,,1.0
133,4.4256034650300675,4.8015523960715845,-0.37594890672909587,hybrid,1.0,1.0,10.0,,1.0
134,4.422120119396009,4.804042966742265,-0.3819228646002318,hybrid,1.0,1.0,10.0,,1.0
135,4.411857554787083,4.800281022724352,-0.3884235212677403,hybrid,1.0,1.0,10.0,,1.0
136,4.419710008721602,4.80087957884136,-0.38116960305916636,hybrid,1.0,1.0,10.0,,1.0
137,4.4110659549110816,4.798832818081505,-0.38776690081546183,hybrid,1.0,1.0,10.0,,1.0
138,4.417454142319529,4.798630162289268,-0.38117599016741704,hybrid,1.0,1.0,10.0,,1.0
139,4.403817352495696,4.798655359368575,-0.3948380358909306,hybrid,1.0,1.0,10.0,,1.0
140,4.433008319453189,4.807557407178376,-0.3745490987049906,hybrid,1.0,1.0,10.0,,1.0
141,4.421531275699013,4.801919937133789,-0.38038863790662664,hybrid,1.0,1.0,10.0,,1.0
142,4.408622239765368,4.796035365054482,-0.3874131127407676,hybrid,1.0,1.0,10.0,,1.0
143,4.41794460698178,4.7997509554812785,-0.3818063586950302,hybrid,1.0,1.0,10.0,,1.0
144,4.4079342892295434,4.796712197755513,-0.3887779265642166,hybrid,1.0,1.0,10.0,,1.0
145,4.415983601620323,4.801618801920037,-0.3856352426503834,hybrid,1.0,1.0,10.0,,1.0
146,4.4169544671711165,4.801827380531712,-0.3848729023807927,hybrid,1.0,1.0,10.0,,1.0
147,4.409017763639751,4.7973488255550985,-0.388331054072631,hybrid,1.0,1.0,10.0,,1.0
148,4.408784916526393,4.797951397142913,-0.38916646963671636,hybrid,1.0,1.0,10.0,,1.0
149,4.395036998548005,4.795623754200182,-0.40058676506343643,hybrid,1.0,1.0,10.0,,1.0
150,4.385418088812577,4.790500414998908,-0.40508229952109487,hybrid,1.0,1.0,10.0,,1.0
